0,1,2
3.130505260471689,-4.5791773247476995,0.0
2.0164412125790814,-2.1079805100951807,0.0
-4.337341910544462,4.366239530718533,0.0
1.1389606157620942,4.295232420798573,0.0
-0.6822470302182306,0.951258928270282,0.0
-3.9453269758680327,1.3754744113167385,1.0
-4.730889817714762,1.8152939403305883,1.0
2.52755314430314,4.052430401362513,0.0
0.8754475581442489,-1.4490090383861947,0.0
-0.3694367411893014,0.32967529625396647,0.0
4.273836104871534,3.8421095571974653,0.0
-4.141384772497993,3.4858765454193477,0.0
-2.883581076950315,1.7467677382490112,0.0
-3.861827714319202,4.19030094890554,1.0
-4.311883275175995,-4.394545643372461,1.0
-0.6989930282268773,-3.1314294412022234,0.0
3.012843940766026,-5.5199630075934225,0.0
2.4584994913973923,-3.6059376776232446,0.0
2.736194225077182,-2.92665071265469,1.0
4.130212788870862,-1.219704411874019,1.0
5.6164050560560295,-0.20584343774805733,0.0
-4.1950555259045395,-3.967050003684437,0.0
-0.6785678474342481,0.8421170732823483,0.0
-0.8720496759946967,-1.5255314455819649,1.0
-0.2561330154317374,-1.5873728141997852,0.0
2.252188051554311,2.6828865710598695,0.0
3.079139657481018,-4.668277790056601,0.0
-3.819431595642151,2.6216997774710515,0.0
3.387327763899316,2.500894387098252,0.0
-5.6543443692197295,-2.0024924663509087,1.0
-4.334918062732807,-2.6985360486863943,0.0
-4.731182439820086,-2.689466693695083,0.0
-1.3437311774566685,-2.118799425355472,1.0
-1.316719817411214,-0.07872375184000724,0.0
-4.214375736370408,-3.1558481845701323,0.0
5.453302030278947,1.3614272452893283,0.0
-2.847608234058419,-3.9714877052293214,0.0
-2.340225094595706,0.4883275235207845,0.0
-1.7520808058483082,0.8776727760694155,0.0
-5.087335442129696,3.0096702406974765,1.0
-1.9789216781602337,1.251860923293292,0.0
3.9858436962527577,-0.5136365860025623,0.0
-4.5144839027488635,5.012331309666328,0.0
4.31077888071321,-4.514557271981953,1.0
4.552639928938686,-1.736796731784805,0.0
-2.216921801438376,0.9525454614523058,0.0
-4.4037560608319115,-4.3875047353130014,1.0
0.23805027965034553,3.3606966860829153,0.0
-1.9238945183516074,-3.4776628516832067,0.0
4.201532045572182,-1.9459263013670411,1.0
1.5885789164394308,2.090789307382425,0.0
-0.042245978203153234,-3.280660497629696,1.0
1.110256991147743,-0.3976272769075955,0.0
-2.850447833622983,2.914522517845992,0.0
1.5784570362995907,2.5626503487933787,0.0
-2.163029118631259,-2.4144785153759236,1.0
2.895157500031077,-0.5461657925579901,1.0
5.270088818913804,-1.441081235397426,1.0
2.5874476753102553,-5.916078681833407,0.0
-3.953120374255219,-1.6151258379291078,0.0
-2.0804016734150435,1.1048741625072749,0.0
-3.582588841750762,-1.0293884898039103,0.0
2.368545337391941,-0.9669567573071494,0.0
1.651431174859308,1.0134294883408175,1.0
3.378288973840762,3.102304714529395,0.0
2.095245434464548,2.6109616370561506,1.0
-5.425149809502061,-3.3943772474300764,1.0
5.76860853332674,2.061182475880012,0.0
0.16000050445220948,-2.820685816145936,0.0
0.27653098461007364,0.042590851761776405,0.0
-4.022686539371313,-0.8575895935546978,0.0
-2.278164087351859,2.531462735156565,0.0
-4.323527930139851,2.481683052178559,1.0
-3.570808356460822,-0.12045925985160634,1.0
1.573977861296955,0.9806286528289438,0.0
3.663626506237592,-3.0927980043406196,1.0
4.753881776829638,5.079279349536785,0.0
-2.3397916051617553,3.579194269967181,0.0
1.9734134972417847,-2.8376984355965003,0.0
1.5978868172645802,3.7217292997452684,0.0
-2.078609259541896,3.087197395633254,0.0
4.027580844982831,-2.505334629444402,1.0
2.4234540269479017,1.5722554880520239,1.0
2.2966199902816693,2.514624872662443,1.0
-2.367338502173041,-0.7895274835212458,0.0
-0.15872310442980328,-3.4920326325614814,0.0
1.0264989386383614,-1.519262985397235,0.0
4.000013026601086,-0.7867551676796559,0.0
-3.1965237341846913,-0.19868206209925918,1.0
2.688364387243441,-2.164903369097698,0.0
-3.7327243971166024,3.23700332337636,0.0
-3.0114359120466125,0.0663141636406965,1.0
0.24242939004708708,0.12344107335494409,0.0
2.9710139453351347,-4.661267435614122,0.0
-3.9749098845323596,1.2100266941399518,1.0
-2.058847510456182,1.502182743161376,0.0
-5.024527330551581,3.735664661931545,0.0
0.971944719980077,2.4813219375625795,1.0
-4.003433763828962,-1.5838684960623315,0.0
-4.9494552488817485,-2.2363409993408503,0.0
1.3306772047522595,-3.79349673142119,0.0
-3.1592150869887416,-4.946017120616673,1.0
2.5946787281066563,-4.391690668214604,0.0
-3.98049883688533,0.566075224235063,0.0
1.502928254840084,-1.9224171454202323,0.0
0.17201490869237226,-1.124186933575582,0.0
2.9400196437796366,-0.9792391935886878,0.0
1.841507770426512,-0.6798169577994781,1.0
4.051871967975925,4.3627380235020965,0.0
-1.9986239059182418,2.391578713836281,0.0
-3.20674781643507,1.5750109548620537,0.0
5.236150627202866,-4.465467355659119,1.0
1.1714042123620647,-1.4271744594634077,0.0
-3.4959076931803557,-2.1731854713711756,0.0
1.206818642767928,-1.9891089804664763,0.0
-3.5751101509968177,-2.755348003647373,0.0
1.642293553775746,3.9977266584133893,0.0
-0.9084492237982383,-3.763961457427273,0.0
3.0013431181988066,1.2242596507549803,0.0
0.1723955411062436,-1.1784941309430212,0.0
4.971867890147631,3.288159786444684,0.0
2.5327148914335593,2.2042069368949186,1.0
-0.34955712057135135,-1.6933700719230345,0.0
-3.9614835992117134,2.9315287434052713,0.0
-2.917279594422606,2.318634696881628,0.0
1.1857295368707117,-4.520953936721151,0.0
2.2408140937232277,2.5213243703673665,1.0
1.7551579268610047,-0.10393368064719072,0.0
-1.5344939708343415,3.9448705396078343,0.0
-0.23591042526907646,0.8512855399443738,0.0
2.065026978015931,-4.849311040088807,0.0
-2.852737994572336,3.6410102071242707,0.0
2.5656251831288555,-1.7790880406917942,1.0
3.838273996441467,-3.0180623165770326,1.0
-4.7351049288364075,-3.504788473304458,1.0
4.0064124876582135,4.027663653013244,0.0
-1.8673558592395678,-1.486811217434446,0.0
4.639287945155398,-0.05766455016716809,0.0
-0.17383764118830625,-1.0176993399577063,0.0
-3.704275189501677,2.435613405509193,1.0
-4.316041197590596,-2.2642370998878443,0.0
-1.3548286602488044,-0.6087731749623311,0.0
4.010538560149976,5.608550262500137,0.0
5.278102214044319,-0.887307882231456,1.0
5.003310000873169,4.315738439824534,0.0
0.35697965547563326,-4.280496344822411,0.0
1.9369902344415437,2.6937461121680966,1.0
-1.6099862490380152,-0.70461057226849,0.0
1.9959587372717205,-1.421718290122641,0.0
3.3139719930492726,3.7416093374767576,0.0
2.636269448746315,-2.794942874080367,0.0
1.69000625290728,2.0002556657333685,1.0
-3.8898554732298662,3.9293444648954123,0.0
-0.03786208747037328,4.131877743345457,0.0
2.4046090792635697,-4.219417274312957,1.0
-5.1919617853127695,-0.22184620800322324,1.0
4.170600641266506,-2.5185201903962877,1.0
2.688874317856845,-1.0232151367806481,0.0
0.5663322243397138,-0.38198072759596396,0.0
-1.4657341512704039,1.195113137590094,0.0
2.1422553125787474,2.2093796648582424,1.0
4.14039064990076,0.242702399087026,0.0
-4.029858218228791,0.13694359613169269,1.0
0.6067612794083806,-1.571301991889952,0.0
3.4927199291449034,2.2161106261595065,0.0
-4.289908625169007,3.1578254004019226,0.0
-0.7763899031011434,0.7196803633535722,0.0
-1.0627662184325668,3.4416053073527895,0.0
1.5416535072083468,0.5080578472833898,0.0
1.2127209432931916,-1.3885093427306345,0.0
1.821076502450177,-0.039715196021862235,0.0
-0.3143450707880687,-2.995385651324625,0.0
-1.2480210295462664,2.8257828351588907,0.0
-0.9736281048874649,2.413279579348253,0.0
-0.024894250367502924,-1.064392454738272,0.0
-2.656468949366582,-2.716296523917833,0.0
-2.2267959294471042,-5.061126664208969,0.0
-4.518942185380864,-1.981307306088564,0.0
-4.935989056976312,-3.601264312624199,0.0
-0.1974998147539039,2.396894318895635,0.0
1.6309595137314716,-2.3382187251141326,0.0
-1.2058809201577063,-0.8506762389441427,1.0
0.6050950661239086,1.9247135064248395,0.0
0.46223835106222844,-3.4575041652479612,0.0
4.167758945165372,1.2136275893646515,0.0
-2.0438832899230768,-3.797021614914385,1.0
-0.3381382184334491,1.1586470824181345,0.0
1.7973592902693198,3.438423289249898,0.0
2.363923454400445,3.6732216113159257,0.0
-1.5847884061376827,-2.4604641493301895,0.0
3.677153657566086,2.1796643608689847,0.0
3.0450588502511073,1.1227046182867324,0.0
4.047880736247404,3.0254997502894385,0.0
-4.2619347104500065,4.919856006456296,0.0
-2.6175712009204055,2.676225950122804,0.0
-4.387416597332034,2.7221360362541622,0.0
-2.0650371132951006,-2.7470180470377334,0.0
-1.2112245540207995,0.8837872624235381,0.0
-1.5916932214887032,-4.824423370318235,0.0
0.04421349427807185,1.4505796749590676,0.0
-4.270407710354328,0.13995959565025617,1.0
2.5090377597832774,-3.144531287739915,1.0
3.992053508524548,2.270005940887752,0.0
3.4427643309152636,-1.4895064200181998,0.0
0.3281073856350882,-4.254099251034771,0.0
-3.7217417607558114,1.4073444468057987,0.0
4.807242116178914,-4.174043317422344,1.0
-3.2701823301094723,1.4925272361632955,1.0
2.8073393981334727,1.3033879285455638,0.0
2.8525475545440133,-0.42374218001552316,0.0
1.8898020649765894,-3.570496905909205,0.0
-2.3988917181485676,-0.9327851278201416,0.0
0.7225255691204686,-4.397960145525662,0.0
-2.730109360532741,-0.12176287757641556,0.0
-2.2206303202831674,4.525032157982016,0.0
0.77678008767175,2.213470975935014,0.0
3.7202288568335633,0.6416646742224692,0.0
2.836280546379884,-1.98834074914337,0.0
-3.574393058316597,-2.1112597887350555,0.0
-3.567295578859196,-3.005545124978904,1.0
-1.6955374093282214,2.1894540583408135,0.0
3.0448544743194184,5.570397846962284,0.0
-0.6868879101248611,-5.3806537360277655,0.0
0.25791129978428196,-2.20604279808555,0.0
-3.954720625506361,-1.8325961131856106,0.0
0.8683779153950566,0.6696973201925506,0.0
3.829420511901436,3.14426865884335,0.0
-1.1053824163622505,1.136267887949301,0.0
4.220072588907364,2.718176540447632,0.0
-5.111210140776202,-0.07750893543823895,1.0
-2.1304014081730216,1.885034618183775,0.0
2.7976446765579377,-2.686799075208185,0.0
2.178920239380277,0.014211974990122085,0.0
-2.846927282379086,0.8294215226401438,0.0
-3.826318192214102,-2.471298276190443,0.0
0.34982957502619416,2.210751362882304,0.0
1.0526262490438991,3.7403021745828227,0.0
-4.993809699748695,-3.6828757106970897,0.0
-4.541279734108363,-1.9990247510192316,0.0
0.6610004035397836,4.918717290247937,0.0
-2.815331251463319,-1.2454144482366845,1.0
-5.408911636521797,2.4224262458221766,1.0
5.094667428699745,-3.7092967181450844,1.0
-2.9869855891368244,-0.6922522183979329,0.0
-3.4108415218096217,2.9655187376378294,0.0
-3.6904211123285835,2.4082363561809483,1.0
-0.9940514781449756,-0.5674785778495685,0.0
-0.7985231421143341,-5.277222349836684,0.0
3.0891973513877673,3.32528058953102,0.0
0.8961359917007831,-5.285419874813388,0.0
-1.1570727038320276,2.5165649711381013,0.0
-0.31803715017364037,-5.099821048867141,0.0
-2.636783496104954,-0.5350126024148567,0.0
3.980673197556751,-2.589651216064703,1.0
-1.4034438314393332,0.30263153214097804,0.0
2.480702361612087,1.2901595794106324,1.0
-3.611782966315513,5.056225946314829,0.0
-4.548519110550147,1.5645892843514735,1.0
3.893996275702784,-2.8985475198476296,1.0
-2.029564076192155,0.22597465169344774,0.0
-2.1804601559195262,0.4974301914539088,1.0
-0.8147745298216549,0.0069695579220062,0.0
2.0078650415320896,3.8236537234821744,0.0
2.224056832984214,0.3673029029934646,0.0
-3.6539171546325666,0.2536404631386336,0.0
-2.3283695206778847,4.907609529047056,0.0
-0.6593646912050062,-1.1830542836847329,1.0
-1.620461891949686,2.118337907500158,0.0
4.934455145486409,1.5858368047994995,0.0
0.8794868366471715,5.052141408571574,0.0
-3.8835082039848543,1.0363003237059434,1.0
-0.9208306195396829,-2.1445979891616074,0.0
-1.9807735074818906,-2.9766929591301565,1.0
-3.6624335868259843,-1.2113664481548283,0.0
-0.366605780111899,-3.5857145697994435,0.0
0.7531435219641609,3.4887678268287017,0.0
-3.2369983875411257,-0.1459137499411589,1.0
4.963737899582481,4.143972000250158,0.0
-0.18723803854179155,3.0219615626265632,0.0
-3.589713041633793,2.310643348644961,0.0
4.059940072744115,2.343469800235665,0.0
2.035539607895589,-3.545340969298926,0.0
-1.920855081856474,4.213446273560723,0.0
3.6499976711576565,0.8037325621245623,0.0
-0.11679923637991302,4.328347390794186,0.0
0.954259296934032,-1.3564676097114963,0.0
-1.2214864496692535,1.6808417387510979,0.0
-0.4685647135377107,-3.5760712330734528,0.0
4.796858067609605,3.421808492518817,0.0
0.46478681933956767,5.3714175268723965,0.0
5.54098953978275,4.163643845289438,0.0
3.6226084173605577,-2.861509944572232,1.0
2.2055865253786546,4.221557707540001,0.0
1.2542164515419794,-2.0723275331824156,0.0
4.406506892154304,1.9034918881626928,0.0
2.753814717350498,2.005777515392372,0.0
0.7066458923138514,-1.284334980179271,0.0
-0.5523218990586264,-4.234912318041595,0.0
-1.7879150521082996,1.819526684952414,0.0
3.270209046139602,1.7058617559865399,0.0
-2.1956738167070857,1.4525317389187702,0.0
0.6881372003617976,-5.06891217336234,0.0
-6.43303277886487,-1.7037003848278485,0.0
2.7390602751384754,1.516333626390931,0.0
0.17980951460935432,-2.7845628178822412,0.0
2.287642755688166,4.62413916659371,0.0
0.45449712645417484,0.5551988789197968,0.0
-3.977249284056811,0.3629078713581784,1.0
-3.6583849002169226,3.3632270212100357,1.0
-1.5612850848873272,0.47613601089028723,0.0
-3.681546970933314,1.9663513473549659,1.0
2.453694946359923,2.061482278002716,1.0
-4.501828053852108,-3.1569731364165374,1.0
-5.09782084739211,-1.1409562725271247,1.0
0.809977237723269,-1.7690409378872973,0.0
3.2131728803312773,-2.8406291339117042,1.0
0.2088235170256963,-3.655966430576299,0.0
-3.514860085824293,1.1891491493137374,1.0
0.8432047253863599,2.817819091738639,0.0
2.8421487169742257,-3.9012203676777086,1.0
3.158976923025714,1.1935397450753542,0.0
-1.975503205913237,-5.647085547703318,0.0
-3.411389520798795,-3.362119246564007,0.0
4.145546048673445,0.17633707572538995,0.0
5.219997119206509,-4.277094440005293,1.0
-3.4834562528089874,-0.8752276965945767,0.0
-2.361036280833321,1.8113018302756743,0.0
-3.7122129987571806,-1.4079752572733404,1.0
3.786081785914737,3.1956461022856577,0.0
-1.3566821231844133,-1.8725342353215852,1.0
-1.350451139737861,-4.629025498838383,0.0
5.410251215493958,0.5819999707661634,0.0
4.657845333673268,3.367416549806288,0.0
4.826315727931311,4.013176153513439,0.0
0.005333782960422109,0.43280914369093204,0.0
-0.3884542141941001,-2.6884765434963827,0.0
-3.0703916190858287,0.6081976625998116,0.0
-2.3461149670316166,-2.6636202240234197,0.0
3.987107308640032,3.1073418233100005,0.0
3.406782653556872,-1.2040263883860405,1.0
-3.086578019160012,0.9754300436171448,0.0
-0.045326919741328846,3.553491496498999,0.0
-1.2787357725837498,2.2603741141938323,0.0
1.2223561255998936,-3.896147800042067,0.0
2.6794500289002072,2.984135656102143,0.0
-5.756859450990085,-4.742761013234858,1.0
2.8021037007587735,1.6430969581237183,0.0
1.5586663093855568,-1.8510205757869207,0.0
-2.5356160473387526,1.7355313469015703,0.0
2.873399966812945,2.6495880399285134,0.0
-0.5734937378788494,0.13550090798293193,0.0
-4.142639737779712,2.5782676158544184,1.0
3.1972164623164647,3.146472315155256,0.0
-2.349980632710787,-2.5507902067956496,1.0
-2.181191264651549,4.100636655990645,0.0
-3.450540174965982,-4.948685138414001,0.0
-0.00984593981551194,-1.2056474121932057,0.0
-1.6465256658554297,1.4041245595497072,0.0
0.8294110715410585,-1.1555681747910895,0.0
2.8893964416762934,2.5601862285687584,1.0
0.9657333405629722,-1.4325399314329879,0.0
5.156310574459164,-1.3086804231725553,0.0
2.4700159640862607,0.142138217663013,0.0
-1.7905922731790942,-3.274844586272958,0.0
-3.882727720880079,-2.8728984005788774,0.0
1.1861247061858808,-2.402077085719106,0.0
0.5990127550961382,-2.197093549309324,1.0
0.2735457052399801,0.3689117086086925,0.0
-4.1073429396947265,5.474731469425704,0.0
3.309595431801891,-1.8070576644245293,1.0
3.0090539633292765,1.7903212237956971,0.0
-4.264717531517681,-2.4775160134246157,0.0
2.4861083821513663,-1.5513815694972284,1.0
-4.961988537403801,3.6400692994553356,1.0
0.6022451165959919,-4.062083701425373,0.0
-1.6951189395582105,-2.660528071639008,1.0
3.5684936395432754,2.6103400776842633,0.0
1.150675119568641,-0.20796353108916604,0.0
-2.917405171829696,-3.87232052795292,0.0
0.6098427726014044,1.2225687416741788,1.0
-2.0151350806741553,-3.4625219541019217,1.0
-1.9444103346941772,2.9817116728391224,0.0
3.35606378466352,-5.601255877698411,0.0
-5.379698311916074,2.7371586303974604,1.0
4.47529871820051,-2.272192111453952,1.0
-0.18067308172796315,3.940529614227202,0.0
-5.089288397377876,-2.5767175115080514,1.0
-0.2566995430915548,-2.501511370704086,0.0
-1.9255561707280209,-0.17619267645419112,0.0
5.586969996056642,-2.0098670212258374,1.0
4.601686505950216,-3.1278530398792155,0.0
-1.503881272193548,-3.509929833393766,0.0
0.7559245347436149,4.133685090984247,0.0
0.1233880936793261,1.0553009472689308,0.0
0.03281108499828919,-1.7978841912630419,0.0
2.424559448335283,-0.41806258556553755,0.0
-4.018026480753344,4.4173890682020085,0.0
-1.5835014351995869,2.8295927967022347,0.0
-0.11871719576409281,-3.4369301242544177,0.0
2.634372927335779,-2.764241428799557,0.0
2.9758944028765653,-2.3881175307027496,1.0
-2.8214238208122193,-0.22337330246712458,0.0
0.23428926073160528,-3.563476124553803,0.0
4.64878348432269,-3.587435303303136,1.0
-4.3742551220818875,3.7418343933108824,0.0
-2.097389840643219,1.9064693177013725,0.0
0.6105835361628533,1.1586620473148432,0.0
-1.3049057022645263,1.6452215937926764,0.0
-4.546250978753537,1.8517452263571683,1.0
-2.459930074320618,-0.4556109684581119,1.0
-1.9752452175085906,3.1255293934086223,0.0
4.993382197589334,2.3618674486253104,0.0
-1.7390607588314444,1.3737188451815407,0.0
1.3295759879564277,-2.775183425188439,0.0
-4.107828721140062,2.8690177454016923,1.0
-1.8524848959394236,-0.34592331572978985,1.0
6.261529999136196,1.2447119996869778,0.0
3.207552304760246,-0.1114850525901412,0.0
3.28028550175624,2.1991959755374646,1.0
4.186258989731969,3.750204489214639,0.0
-1.433074169416206,1.989181850304874,0.0
-3.969114335663938,-3.510897507361074,1.0
-0.3940877591893761,-4.271242597746716,0.0
-0.17171180545338716,-3.041185786238418,0.0
-4.215575909491539,3.278803338101229,0.0
1.2946766076695952,2.780978179939082,0.0
-2.4760341165448985,-3.531586421263727,1.0
3.6833288044020573,-1.0034303954797217,1.0
-4.904700879925719,1.6480565648400802,1.0
-1.829548004134927,-2.4655493471807275,1.0
2.37061900210971,-1.4591026550372737,0.0
-4.90648076085788,1.36646827373849,1.0
-1.6429401495473708,0.405750614110274,1.0
2.7654593254208746,1.8219233875922507,1.0
-2.794969711516652,-1.513403263284823,0.0
-1.4953892337291097,1.0562106541064693,0.0
2.2472958038541035,1.9871419994334871,1.0
2.848977050078734,3.599641700397593,0.0
0.4537078079449983,-0.8072842238066342,0.0
-2.562889002484262,0.5851460119244496,0.0
-0.35668218468266,2.0547687274869455,0.0
0.9622233515810037,-2.18279242171682,0.0
2.4564444384270883,-3.8064840979201358,0.0
-2.563524500485657,-1.2711794712740638,1.0
3.6080881291814886,2.429485009030477,0.0
3.602966886719177,-1.9495169949917615,1.0
0.9551691303449739,1.544145504347103,1.0
3.773005895992664,5.759950178100274,0.0
-0.06627745293195915,-1.5194554852954214,0.0
4.757593445224861,4.015124860760036,0.0
4.1187890113117565,-4.327783168832043,1.0
2.1275248676997762,3.5158027500866,0.0
-0.2907615148766086,-0.35714393898989694,0.0
-0.6354611369927083,-4.875362168628697,0.0
-2.207871185076327,5.0265754479067795,0.0
-1.2918247259127935,3.402428031716627,0.0
-2.3010509126143104,-3.4404830379490825,1.0
4.821060369811831,-0.5271025283806413,0.0
-1.7458817434349165,0.6613125188823868,0.0
-4.742295616548471,5.447174700107917,0.0
4.022652308600702,-0.00356019629494078,0.0
-3.4912010847795103,6.159779760019212,0.0
-0.18941670031999436,4.819088782893612,0.0
0.3530439864590288,-2.7792154488209957,0.0
6.7333861230695655,2.736476061905307,0.0
-2.503300050080615,5.119148616771396,0.0
3.3035204357272896,0.7360061584287818,0.0
-1.3604717968981486,0.7026543592465297,0.0
2.335070939309274,-4.614957662906964,0.0
-0.033750172500813136,-2.3082242614992943,0.0
1.746842068083327,2.0363071597833655,1.0
-1.3987076734154342,-1.8169049959078727,0.0
-0.48570290294737356,4.0046275621874505,0.0
2.114881453483509,1.3527572187066268,1.0
-1.1567519267014108,2.96316003132248,0.0
-2.4576108597378097,2.5206371558336587,1.0
-2.3719949069250745,-0.5896881832985437,0.0
0.3652246475828713,-3.051208892397062,0.0
3.383135910106036,-0.007497698737812367,0.0
-4.189653797425619,-4.640914519522337,1.0
-2.5954617453427984,1.9776750367398084,0.0
-4.975553560139553,-1.8219111108501074,0.0
4.922066542423048,-1.921181864767253,1.0
-3.9388784407562105,1.0086469916408254,1.0
1.501516075856098,-6.010306156213716,0.0
2.1943629638889437,4.109487144587857,0.0
3.4856464439378563,0.14987989714371414,0.0
-2.535678191608159,-2.898617677412943,1.0
0.7991232920345506,-2.344743481337364,0.0
-3.0585717239466863,-3.4295763364599443,0.0
-2.363649350201228,-3.7316088571246566,0.0
-2.790900231768915,2.0341308311594806,0.0
2.116397318901281,1.316110190492064,1.0
-1.1310782189309982,0.10848811758780119,0.0
-1.1443808903984394,-1.4100418692277639,0.0
2.8524251547366393,-1.8124592101411505,1.0
2.9484846547892114,0.19795299096205843,0.0
3.2083608145027034,-2.4667235154161524,1.0
3.2757813371939113,-1.6472189395440417,0.0
1.3747245058961683,3.7042204494514537,0.0
5.832996649917125,-1.308416530477218,1.0
0.9996760754051885,-3.707360676432044,0.0
0.5344000800659583,3.2585465160757106,0.0
2.225908140616268,-1.0191585946397792,0.0
2.581008329523277,-3.661717197013793,0.0
-0.5428603088691281,-2.5392308254855482,0.0
0.9684135097020465,0.687555942483182,0.0
-2.9157308088881795,-2.453358867587053,1.0
-1.950776421307096,-1.3239479621003676,0.0
-3.8065322645276676,-3.251171512586335,1.0
4.03695647670024,-0.8491592385517582,0.0
-0.9460326888078556,-2.970491374509261,0.0
-3.2896615876199498,0.8876325067461455,0.0
3.5262442425318326,-0.9040737132824661,1.0
-5.22423704278694,3.8533525362051497,0.0
3.833257158194363,-5.678665718937547,1.0
-1.646340659895503,1.079044066703899,0.0
3.2152982973729847,-2.0328813930199257,1.0
-3.29837328165423,2.972996330013224,0.0
2.586562259277831,0.3768392894811545,0.0
1.845194435598125,-2.5911591017762934,0.0
-4.347552123387654,-0.7666605245955628,1.0
-0.9163540183639753,-1.3723732786019718,0.0
-4.3029083493030855,-3.4083052876388864,1.0
2.040783359007173,-2.790015350354477,0.0
3.1952586081844556,-0.5973495488350875,0.0
3.3110802879521843,-4.671930575961467,0.0
-2.0686946667394697,-3.223091309409229,0.0
5.084112459220426,3.6496447547529662,0.0
-0.4578115018210672,-2.327959905807398,0.0
-2.960359975196975,-1.783717104077645,1.0
2.191024768594185,-2.8232064026718056,0.0
0.17092221810784894,0.09258782152993915,0.0
-2.701761994937053,-0.33452102535454475,1.0
1.4813901888139025,-3.368995673134508,0.0
-3.294687560066673,-3.473282763815548,0.0
-0.6361750596848676,1.308593141068667,0.0
1.7887112764542428,-4.324151058893671,1.0
4.2437839662196275,4.933966304210766,0.0
4.540638285078956,4.242806745709723,0.0
-3.286647890591899,2.343670967772972,0.0
0.8575785159444074,5.909856227823804,0.0
1.8855441457691564,3.0805741926928825,0.0
4.293672927272446,2.440008313235392,0.0
-2.854387707453681,1.9736290491574469,0.0
-3.7592649089133583,4.874695903220802,0.0
1.451114200638262,2.628659189888979,0.0
-2.9058847379499992,4.095120779811384,0.0
-0.8522306445988265,-3.427129677756567,0.0
3.563003286160168,5.162548261712913,0.0
0.873991681539456,-3.212406142983236,0.0
3.603122431940311,3.3736620867797997,0.0
3.3335732338235227,-2.8384948601763935,1.0
1.9190913454081437,4.6779398922818975,0.0
-3.5053914276640357,-1.8654184373742861,1.0
4.022283208071226,0.5974797633850283,0.0
0.5353321674784273,1.6762736082716916,0.0
-4.694139820037656,0.7038043396385057,1.0
0.7966737239538679,-2.3412219551637463,0.0
-2.917200400351793,3.008302771168962,0.0
0.5945403876819886,-2.214138444307223,0.0
1.2921439258439358,1.1377702643573284,0.0
-2.8561984204034707,-2.2691740887784997,1.0
-3.1329557551032208,3.9210431524865705,0.0
-0.23790136506981044,-1.598958625600215,0.0
0.09196113737840343,-2.7541126915335044,0.0
-5.051130133615418,-0.2513383380660233,0.0
-1.0844885894570162,-0.49152685348458025,0.0
1.0781976287607957,3.5193650044592584,0.0
0.6002951607952094,1.449753723023559,0.0
-2.7374558104742532,-0.4446174492296,0.0
1.0964736181637122,3.9969671551179413,0.0
2.9993710881309306,1.3067674191901129,1.0
3.2975583440417204,-0.35558832783379046,0.0
-0.36611446361610384,2.8450789891438624,0.0
1.0318001385170479,-4.844255394498367,0.0
2.0704507524367983,2.6509022135686564,0.0
-3.257071859622706,-1.505605254369024,1.0
-3.2465850021887173,-3.236056102281114,1.0
-2.022942482434237,-0.9178373677506448,1.0
1.541756050495431,-0.613016123182802,0.0
-1.423856045442245,0.10915744421490384,0.0
0.28664913911458695,-1.8993124324989565,0.0
-0.01343052788940514,0.35701635506773877,0.0
2.138490825955181,3.627867821935028,0.0
1.3340526879974113,-3.7622142635451783,0.0
0.557003858498613,-3.4829818167097844,0.0
-4.389063152391034,-4.793687750192798,1.0
0.034729823485671996,-2.275822358486743,0.0
-4.462811040934646,4.852037716184338,0.0
4.907963444745264,-3.5592804658273396,1.0
2.450561687743021,-0.75344801375354,0.0
-4.9767617065465055,0.4950495910386047,1.0
1.3613709039818365,-0.5634931645621706,0.0
-1.2232934522613583,5.058461626303518,0.0
1.8888395511405862,3.412765852323561,0.0
3.9313914008629274,1.09672628348987,0.0
3.535777393448888,3.16879942097595,0.0
4.351288714427802,2.372810325723081,0.0
0.5270388364307007,0.4810637300572882,0.0
-1.5236806699970673,4.447599181911949,0.0
-0.31825989260312687,-0.1899201303163284,0.0
4.862778825930578,5.05107396115196,0.0
-1.9254725658784562,-3.165881010341835,0.0
0.1233156281442663,-4.432684343568659,0.0
6.322598025853186,3.1684418809370465,0.0
1.933982365970194,-3.1603958592955417,0.0
4.718123075102172,3.4770584745408444,0.0
4.560356676148566,1.289354325882964,0.0
3.610348196072755,4.872131226110615,0.0
-3.245197539851173,1.6842641025891845,0.0
-0.8542872393659613,-4.043840480450527,0.0
1.8348857317478822,-2.2122342720040202,0.0
0.25752931992894945,-1.4682082952872513,0.0
0.9213950263437998,-2.175954250555907,0.0
4.095318558020395,1.8893534831605623,0.0
5.813397425443715,0.7173511913013734,0.0
-1.4677067300573872,-3.3388387998148175,0.0
-1.337616540163533,-0.5357800110913381,0.0
-2.650973917561657,-2.3988756647039158,0.0
-4.247828284447866,-0.7078490166846716,0.0
-4.297469807280912,-3.494885645943684,1.0
-2.6784765576968064,3.8894474246359088,0.0
4.947850326045597,0.4093383390205516,0.0
-0.5807827394781439,-1.849810939722474,0.0
3.634747366882383,-0.16593700885001303,0.0
0.26291996591761774,-3.3187763779634842,0.0
-0.07128386132668595,0.592162877468895,0.0
1.7980271082955057,1.6961106396702745,1.0
-2.966955858026945,5.409609281615271,0.0
1.9022434408112365,-1.9978562968392046,0.0
